    Altitude       Raio_b        P_h - P       dR/dp       Beta_e
7067.94800000    1.48087154 2703.28644898    0.00073235 7502.05482612
7072.82100000    1.48111563 2703.62098389    0.00073644 7495.95713503
7077.69400000    1.48135980 2703.95375703    0.00074057 7489.86352150
7082.56700000    1.48160403 2704.28477027    0.00074475 7483.77398326
7087.44000000    1.48184833 2704.61402546    0.00074896 7477.68851805
7092.31300000    1.48209269 2704.94152446    0.00075322 7471.60712361
7097.18600000    1.48233712 2705.26726912    0.00075751 7465.52979767
7102.05900000    1.48258162 2705.59126129    0.00076185 7459.45653798
7106.93200000    1.48282619 2705.91350283    0.00076624 7453.38734227
7111.80500000    1.48307082 2706.23399558    0.00077066 7447.32220829
7116.67800000    1.48331552 2706.55274140    0.00077513 7441.26113378
7121.55100000    1.48356028 2706.86974212    0.00077965 7435.20411648
7126.42400000    1.48380512 2707.18499961    0.00078421 7429.15115414
7131.29700000    1.48405002 2707.49851569    0.00078882 7423.10224451
7136.17000000    1.48429498 2707.81029223    0.00079348 7417.05738532
7141.04300000    1.48454002 2708.12033105    0.00079818 7411.01657433
7145.91600000    1.48478512 2708.42863399    0.00080294 7404.97980928
7150.78900000    1.48503029 2708.73520291    0.00080774 7398.94708793
7155.66200000    1.48527552 2709.04003963    0.00081259 7392.91840803
7160.53500000    1.48552082 2709.34314600    0.00081750 7386.89376733
7165.40800000    1.48576619 2709.64452385    0.00082245 7380.87316358
7170.28100000    1.48601163 2709.94417502    0.00082746 7374.85659453
7175.15400000    1.48625713 2710.24210133    0.00083252 7368.84405795
7180.02700000    1.48650270 2710.53830463    0.00083764 7362.83555158
7184.90000000    1.48674834 2710.83278673    0.00084281 7356.83107319
7189.77300000    1.48699405 2711.12554948    0.00084804 7350.83062053
7194.64600000    1.48723982 2711.41659470    0.00085332 7344.83419136
7199.51900000    1.48748566 2711.70592422    0.00085866 7338.84178344
7204.39200000    1.48773157 2711.99353986    0.00086406 7332.85339454
7209.26500000    1.48797754 2712.27944344    0.00086953 7326.86902241
7214.13800000    1.48822359 2712.56363680    0.00087505 7320.88866483
7219.01100000    1.48846969 2712.84612176    0.00088063 7314.91231954
7223.88400000    1.48871587 2713.12690012    0.00088628 7308.93998433
7228.75700000    1.48896212 2713.40597373    0.00089199 7302.97165695
7233.63000000    1.48920843 2713.68334438    0.00089776 7297.00733517
7238.50300000    1.48945481 2713.95901390    0.00090361 7291.04701677
7243.37600000    1.48970125 2714.23298411    0.00090951 7285.09069950
7248.24900000    1.48994777 2714.50525683    0.00091549 7279.13838115
7253.12200000    1.49019435 2714.77583385    0.00092154 7273.19005949
7257.99500000    1.49044100 2715.04471700    0.00092766 7267.24573228
7262.86800000    1.49068772 2715.31190809    0.00093385 7261.30539730
7267.74100000    1.49093450 2715.57740892    0.00094011 7255.36905232
7272.61400000    1.49118136 2715.84122131    0.00094645 7249.43669513
7277.48700000    1.49142828 2716.10334706    0.00095286 7243.50832349
7282.36000000    1.49167526 2716.36378797    0.00095935 7237.58393519
7287.23300000    1.49192232 2716.62254586    0.00096592 7231.66352801
7292.10600000    1.49216944 2716.87962253    0.00097257 7225.74709972
7296.97900000    1.49241664 2717.13501977    0.00097930 7219.83464811
7301.85200000    1.49266389 2717.38873939    0.00098612 7213.92617095
7306.72500000    1.49291122 2717.64078320    0.00099302 7208.02166604
7311.59800000    1.49315862 2717.89115297    0.00100000 7202.12113115
7316.47100000    1.49340608 2718.13985053    0.00100708 7196.22456407
7321.34400000    1.49365361 2718.38687765    0.00101424 7190.33196259
7326.21700000    1.49390121 2718.63223613    0.00102149 7184.44332449
7331.09000000    1.49414888 2718.87592778    0.00102884 7178.55864757
7335.96300000    1.49439661 2719.11795437    0.00103628 7172.67792961
7340.83600000    1.49464441 2719.35831771    0.00104382 7166.80116840
7345.70900000    1.49489229 2719.59701958    0.00105146 7160.92836173
7350.58200000    1.49514022 2719.83406176    0.00105919 7155.05950739
7355.45500000    1.49538823 2720.06944606    0.00106703 7149.19460319
7360.32800000    1.49563631 2720.30317424    0.00107497 7143.33364691
7365.20100000    1.49588445 2720.53524811    0.00108302 7137.47663635
7370.07400000    1.49613266 2720.76566943    0.00109118 7131.62356931
7374.94700000    1.49638094 2720.99444000    0.00109945 7125.77444357
7379.82000000    1.49662929 2721.22156159    0.00110783 7119.92925695
7384.69300000    1.49687771 2721.44703598    0.00111633 7114.08800724
7389.56600000    1.49712619 2721.67086496    0.00112494 7108.25069225
7394.43900000    1.49737474 2721.89305030    0.00113368 7102.41730976
7399.31200000    1.49762336 2722.11359378    0.00114253 7096.58785759
7404.18500000    1.49787205 2722.33249716    0.00115152 7090.76233354
7409.05800000    1.49812081 2722.54976223    0.00116063 7084.94073542
7413.93100000    1.49836964 2722.76539076    0.00116987 7079.12306103
7418.80400000    1.49861853 2722.97938451    0.00117924 7073.30930817
7423.67700000    1.49886749 2723.19174526    0.00118875 7067.49947466
7428.55000000    1.49911653 2723.40247478    0.00119840 7061.69355830
7433.42300000    1.49936563 2723.61157484    0.00120819 7055.89155690
7438.29600000    1.49961480 2723.81904719    0.00121813 7050.09346828
7443.16900000    1.49986403 2724.02489361    0.00122821 7044.29929025
7448.04200000    1.50011334 2724.22911586    0.00123845 7038.50902061
7452.91500000    1.50036271 2724.43171570    0.00124884 7032.72265719
7457.78800000    1.50061216 2724.63269490    0.00125940 7026.94019780
7462.66100000    1.50086167 2724.83205521    0.00127011 7021.16164024
7467.53400000    1.50111125 2725.02979839    0.00128099 7015.38698235
7472.40700000    1.50136090 2725.22592620    0.00129204 7009.61622194
7477.28000000    1.50161061 2725.42044039    0.00130327 7003.84935683
7482.15300000    1.50186040 2725.61334273    0.00131467 6998.08638483
7487.02600000    1.50211026 2725.80463496    0.00132626 6992.32730378
7491.89900000    1.50236018 2725.99431884    0.00133803 6986.57211148
7496.77200000    1.50261017 2726.18239613    0.00135000 6980.82080577
7501.64500000    1.50286023 2726.36886856    0.00136216 6975.07338446
7506.51800000    1.50311036 2726.55373789    0.00137452 6969.32984539
7511.39100000    1.50336056 2726.73700587    0.00138709 6963.59018638
7516.26400000    1.50361083 2726.91867424    0.00139987 6957.85440526
7521.13700000    1.50386117 2727.09874475    0.00141287 6952.12249985
7526.01000000    1.50411158 2727.27721914    0.00142609 6946.39446798
7530.88300000    1.50436205 2727.45409917    0.00143954 6940.67030749
7535.75600000    1.50461260 2727.62938656    0.00145322 6934.95001620
7540.62900000    1.50486321 2727.80308305    0.00146714 6929.23359195
7545.50200000    1.50511389 2727.97519040    0.00148131 6923.52103257
7550.37500000    1.50536464 2728.14571033    0.00149573 6917.81233590
7555.24800000    1.50561546 2728.31464459    0.00151041 6912.10749976
7560.12100000    1.50586635 2728.48199491    0.00152536 6906.40652200
7564.99400000    1.50611731 2728.64776302    0.00154058 6900.70940046
7569.86700000    1.50636834 2728.81195065    0.00155608 6895.01613297
7574.74000000    1.50661944 2728.97455955    0.00157187 6889.32671737
7579.61300000    1.50687061 2729.13559143    0.00158796 6883.64115150
7584.48600000    1.50712184 2729.29504804    0.00160436 6877.95943320
7589.35900000    1.50737315 2729.45293109    0.00162107 6872.28156032
7594.23200000    1.50762452 2729.60924231    0.00163810 6866.60753070
7599.10500000    1.50787597 2729.76398344    0.00165547 6860.93734218
7603.97800000    1.50812748 2729.91715620    0.00167318 6855.27099261
7608.85100000    1.50837906 2730.06876230    0.00169125 6849.60847983
7613.72400000    1.50863071 2730.21880348    0.00170968 6843.94980170
7618.59700000    1.50888244 2730.36728145    0.00172848 6838.29495606
7623.47000000    1.50913423 2730.51419793    0.00174768 6832.64394075
7628.34300000    1.50938609 2730.65955464    0.00176727 6826.99675364
7633.21600000    1.50963802 2730.80335331    0.00178727 6821.35339257
7638.08900000    1.50989002 2730.94559563    0.00180770 6815.71385539
7642.96200000    1.51014209 2731.08628335    0.00182856 6810.07813996
7647.83500000    1.51039423 2731.22541815    0.00184988 6804.44624413
7652.70800000    1.51064643 2731.36300176    0.00187166 6798.81816576
7657.58100000    1.51089871 2731.49903590    0.00189393 6793.19390270
7662.45400000    1.51115106 2731.63352226    0.00191669 6787.57345281
7667.32700000    1.51140348 2731.76646256    0.00193998 6781.95681395
7672.20000000    1.51165596 2731.89785851    0.00196379 6776.34398399
7677.07300000    1.51190852 2732.02771181    0.00198816 6770.73496077
7681.94600000    1.51216115 2732.15602417    0.00201309 6765.12974216
7686.81900000    1.51241385 2732.28279729    0.00203862 6759.52832602
7691.69200000    1.51266661 2732.40803288    0.00206476 6753.93071023
7696.56500000    1.51291945 2732.53173264    0.00209154 6748.33689263
7701.43800000    1.51317235 2732.65389827    0.00211898 6742.74687110
7706.31100000    1.51342533 2732.77453147    0.00214709 6737.16064350
7711.18400000    1.51367838 2732.89363393    0.00217592 6731.57820771
7716.05700000    1.51393149 2733.01120736    0.00220548 6725.99956158
7720.93000000    1.51418468 2733.12725345    0.00223581 6720.42470299
7725.80300000    1.51443794 2733.24177390    0.00226693 6714.85362981
7730.67600000    1.51469126 2733.35477039    0.00229887 6709.28633991
7735.54900000    1.51494466 2733.46624463    0.00233168 6703.72283116
7740.42200000    1.51519812 2733.57619829    0.00236537 6698.16310144
7745.29500000    1.51545166 2733.68463308    0.00240000 6692.60714862
7750.16800000    1.51570527 2733.79155069    0.00243560 6687.05497057
7755.04100000    1.51595894 2733.89695279    0.00247221 6681.50656518
7759.91400000    1.51621269 2734.00084107    0.00250987 6675.96193031
7764.78700000    1.51646651 2734.10321723    0.00254864 6670.42106386
7769.66000000    1.51672040 2734.20408294    0.00258855 6664.88396369
7774.53300000    1.51697435 2734.30343989    0.00262967 6659.35062769
7779.40600000    1.51722838 2734.40128976    0.00267204 6653.82105374
7784.27900000    1.51748248 2734.49763422    0.00271572 6648.29523972
7789.15200000    1.51773665 2734.59247497    0.00276079 6642.77318352
7794.02500000    1.51799089 2734.68581367    0.00280729 6637.25488301
7798.89800000    1.51824520 2734.77765201    0.00285531 6631.74033609
7803.77100000    1.51849958 2734.86799166    0.00290492 6626.22954065
7808.64400000    1.51875403 2734.95683429    0.00295619 6620.72249456
7813.51700000    1.51900855 2735.04418159    0.00300922 6615.21919571
7818.39000000    1.51926314 2735.13003521    0.00306410 6609.71964201
7823.26300000    1.51951780 2735.21439683    0.00312091 6604.22383133
7828.13600000    1.51977253 2735.29726812    0.00317978 6598.73176156
7833.00900000    1.52002734 2735.37865076    0.00324080 6593.24343061
7837.88200000    1.52028221 2735.45854640    0.00330411 6587.75883636
7842.75500000    1.52053715 2735.53695671    0.00336982 6582.27797671
7847.62800000    1.52079217 2735.61388336    0.00343809 6576.80084955
7852.50100000    1.52104725 2735.68932802    0.00350906 6571.32745279
7857.37400000    1.52130241 2735.76329234    0.00358290 6565.85778430
7862.24700000    1.52155764 2735.83577799    0.00365979 6560.39184201
7867.12000000    1.52181294 2735.90678662    0.00373991 6554.92962379
7871.99300000    1.52206830 2735.97631991    0.00382347 6549.47112756
7876.86600000    1.52232374 2736.04437949    0.00391070 6544.01635122
7881.73900000    1.52257925 2736.11096704    0.00400186 6538.56529266
7886.61200000    1.52283484 2736.17608421    0.00409720 6533.11794979
7891.48500000    1.52309049 2736.23973264    0.00419702 6527.67432052
7896.35800000    1.52334621 2736.30191401    0.00430165 6522.23440275
7901.23100000    1.52360200 2736.36262995    0.00441145 6516.79819438
7906.10400000    1.52385787 2736.42188212    0.00452679 6511.36569333
7910.97700000    1.52411381 2736.47967217    0.00464813 6505.93689750
7915.85000000    1.52436981 2736.53600174    0.00477593 6500.51180480
7920.72300000    1.52462589 2736.59087249    0.00491072 6495.09041313
7925.59600000    1.52488204 2736.64428606    0.00505310 6489.67272042
7930.46900000    1.52513826 2736.69624410    0.00520372 6484.25872458
7935.34200000    1.52539455 2736.74674825    0.00536332 6478.84842351
7940.21500000    1.52565091 2736.79580015    0.00553273 6473.44181513
7945.08800000    1.52590735 2736.84340144    0.00571287 6468.03889735
7949.96100000    1.52616385 2736.88955377    0.00590482 6462.63966810
7954.83400000    1.52642043 2736.93425877    0.00610975 6457.24412528
7959.70700000    1.52667707 2736.97751809    0.00632903 6451.85226682
7964.58000000    1.52693379 2737.01933336    0.00656424 6446.46409064
7969.45300000    1.52719058 2737.05970621    0.00681716 6441.07959464
7974.32600000    1.52744744 2737.09863828    0.00708987 6435.69877677
7979.19900000    1.52770438 2737.13613121    0.00738479 6430.32163493
7984.07200000    1.52796138 2737.17218662    0.00770476 6424.94816705
7988.94500000    1.52821846 2737.20680615    0.00805309 6419.57837106
7993.81800000    1.52847560 2737.23999143    0.00843374 6414.21224487
7998.69100000    1.52873282 2737.27174408    0.00885142 6408.84978642
8003.56400000    1.52899011 2737.30206574    0.00931181 6403.49099363
8008.43700000    1.52924747 2737.33095803    0.00982182 6398.13586443
8013.31000000    1.52950491 2737.35842257    0.01038991 6392.78439674
8018.18300000    1.52976241 2737.38446100    0.01102661 6387.43658851
8023.05600000    1.53001999 2737.40907492    0.01174514 6382.09243765
8027.92900000    1.53027763 2737.43226598    0.01256238 6376.75194209
8032.80200000    1.53053535 2737.45403577    0.01350013 6371.41509978
8037.67500000    1.53079314 2737.47438594    0.01458720 6366.08190865
8042.54800000    1.53105101 2737.49331809    0.01586231 6360.75236662
8047.42100000    1.53130894 2737.51083383    0.01737889 6355.42647164
8052.29400000    1.53156695 2737.52693480    0.01921268 6350.10422164
8057.16700000    1.53182503 2737.54162260    0.02147482 6344.78561456
8062.04000000    1.53208318 2737.55489884    0.02433526 6339.47064834
8066.91300000    1.53234140 2737.56676515    0.02806749 6334.15932091
8071.78600000    1.53259969 2737.57722312    0.03314173 6328.85163022
8076.65900000    1.53285806 2737.58627438    0.04044042 6323.54757421
8081.53200000    1.53311649 2737.59392052    0.05183688 6318.24715082
8086.40500000    1.53337500 2737.60016316    0.07212889 6312.95035799
8091.27800000    1.53363358 2737.60500391    0.11839803 6307.65719367
8096.15100000    1.53389224 2737.60844437    0.32923749 6302.36765580
8101.02400000    1.53415096 2737.61048614   -0.42332776 6297.08174233
8105.89700000    1.53440976 2737.61113084   -0.12898907 6291.79945121
8110.77000000    1.53466863 2737.61038005   -0.07613962 6286.52078038
8115.64300000    1.53492757 2737.60823539   -0.05403723 6281.24572780
8120.51600000    1.53518658 2737.60469844   -0.04189607 6275.97429141
8125.38900000    1.53544567 2737.59977082   -0.03422049 6270.70646916
8130.26200000    1.53570483 2737.59345412   -0.02892950 6265.44225901
8135.13500000    1.53596406 2737.58574994   -0.02506129 6260.18165890
8140.00800000    1.53622336 2737.57665986   -0.02210998 6254.92466680
8144.88100000    1.53648274 2737.56618549   -0.01978412 6249.67128066
8149.75400000    1.53674218 2737.55432842   -0.01790394 6244.42149843
8154.62700000    1.53700170 2737.54109024   -0.01635254 6239.17531807
8159.50000000    1.53726129 2737.52647255   -0.01505062 6233.93273754
8164.37300000    1.53752096 2737.51047692   -0.01394248 6228.69375480
8169.24600000    1.53778069 2737.49310495   -0.01298786 6223.45836780
8174.11900000    1.53804050 2737.47435823   -0.01215692 6218.22657450
8178.99200000    1.53830038 2737.45423835   -0.01142709 6212.99837288
8183.86500000    1.53856034 2737.43274688   -0.01078098 6207.77376089
8188.73800000    1.53882037 2737.40988541   -0.01020497 6202.55273649
8193.61100000    1.53908046 2737.38565553   -0.00968823 6197.33529765
8198.48400000    1.53934064 2737.36005882   -0.00922206 6192.12144233
8203.35700000    1.53960088 2737.33309686   -0.00879939 6186.91116851
8208.23000000    1.53986120 2737.30477122   -0.00841440 6181.70447414
8213.10300000    1.54012159 2737.27508349   -0.00806227 6176.50135720
8217.97600000    1.54038205 2737.24403525   -0.00773897 6171.30181566
8222.84900000    1.54064258 2737.21162806   -0.00744109 6166.10584748
8227.72200000    1.54090319 2737.17786351   -0.00716575 6160.91345063
8232.59500000    1.54116387 2737.14274316   -0.00691049 6155.72462310
8237.46800000    1.54142462 2737.10626860   -0.00667319 6150.53936284
8242.34100000    1.54168545 2737.06844139   -0.00645201 6145.35766785
8247.21400000    1.54194635 2737.02926310   -0.00624537 6140.17953608
8252.08700000    1.54220732 2736.98873530   -0.00605188 6135.00496552
8256.96000000    1.54246836 2736.94685957   -0.00587033 6129.83395415
8261.83300000    1.54272948 2736.90363746   -0.00569964 6124.66649993
8266.70600000    1.54299067 2736.85907054   -0.00553887 6119.50260086
8271.57900000    1.54325193 2736.81316038   -0.00538717 6114.34225491
8276.45200000    1.54351327 2736.76590855   -0.00524381 6109.18546006
8281.32500000    1.54377468 2736.71731659   -0.00510811 6104.03221429
8286.19800000    1.54403616 2736.66738609   -0.00497947 6098.88251558
8291.07100000    1.54429771 2736.61611859   -0.00485736 6093.73636193
8295.94400000    1.54455934 2736.56351565   -0.00474130 6088.59375130
8300.81700000    1.54482104 2736.50957884   -0.00463084 6083.45468170
8305.69000000    1.54508282 2736.45430971   -0.00452559 6078.31915110
8310.56300000    1.54534467 2736.39770981   -0.00442519 6073.18715750
8315.43600000    1.54560659 2736.33978070   -0.00432931 6068.05869887
8320.30900000    1.54586858 2736.28052394   -0.00423765 6062.93377322
8325.18200000    1.54613065 2736.21994107   -0.00414995 6057.81237853
8330.05500000    1.54639279 2736.15803365   -0.00406595 6052.69451278
8334.92800000    1.54665500 2736.09480323   -0.00398542 6047.58017399
8339.80100000    1.54691729 2736.03025135   -0.00390815 6042.46936013
8344.67400000    1.54717965 2735.96437957   -0.00383394 6037.36206920
8349.54700000    1.54744209 2735.89718943   -0.00376263 6032.25829919
8354.42000000    1.54770459 2735.82868248   -0.00369404 6027.15804811
8359.29300000    1.54796717 2735.75886026   -0.00362801 6022.06131395
8364.16600000    1.54822983 2735.68772431   -0.00356442 6016.96809470
8369.03900000    1.54849256 2735.61527619   -0.00350313 6011.87838837
8373.91200000    1.54875536 2735.54151742   -0.00344400 6006.79219295
8378.78500000    1.54901823 2735.46644954   -0.00338694 6001.70950645
8383.65800000    1.54928118 2735.39007411   -0.00333184 5996.63032687
8388.53100000    1.54954420 2735.31239265   -0.00327859 5991.55465220
8393.40400000    1.54980730 2735.23340671   -0.00322711 5986.48248046
8398.27700000    1.55007047 2735.15311781   -0.00317731 5981.41380965
8403.15000000    1.55033371 2735.07152749   -0.00312910 5976.34863777
8408.02300000    1.55059703 2734.98863729   -0.00308242 5971.28696284
8412.89600000    1.55086042 2734.90444874   -0.00303718 5966.22878284
8417.76900000    1.55112389 2734.81896337   -0.00299333 5961.17409581
8422.64200000    1.55138742 2734.73218271   -0.00295081 5956.12289973
8427.51500000    1.55165104 2734.64410828   -0.00290955 5951.07519264
8432.38800000    1.55191472 2734.55474163   -0.00286949 5946.03097252
8437.26100000    1.55217848 2734.46408426   -0.00283060 5940.99023741
8442.13400000    1.55244232 2734.37213771   -0.00279281 5935.95298530
8447.00700000    1.55270622 2734.27890351   -0.00275608 5930.91921422
8451.88000000    1.55297021 2734.18438317   -0.00272036 5925.88892218
8456.75300000    1.55323426 2734.08857822   -0.00268562 5920.86210720
8461.62600000    1.55349839 2733.99149019   -0.00265182 5915.83876728
8466.49900000    1.55376259 2733.89312058   -0.00261891 5910.81890046
8471.37200000    1.55402687 2733.79347092   -0.00258687 5905.80250474
8476.24500000    1.55429122 2733.69254273   -0.00255566 5900.78957815
8481.11800000    1.55455565 2733.59033752   -0.00252524 5895.78011871
8485.99100000    1.55482015 2733.48685681   -0.00249560 5890.77412444
8490.86400000    1.55508473 2733.38210211   -0.00246669 5885.77159335
8495.73700000    1.55534937 2733.27607494   -0.00243849 5880.77252349
8500.61000000    1.55561410 2733.16877682   -0.00241098 5875.77691286
8505.48300000    1.55587889 2733.06020924   -0.00238413 5870.78475950
8510.35600000    1.55614377 2732.95037372   -0.00235792 5865.79606142
8515.22900000    1.55640871 2732.83927178   -0.00233233 5860.81081667
8520.10200000    1.55667373 2732.72690491   -0.00230733 5855.82902326
8524.97500000    1.55693883 2732.61327463   -0.00228290 5850.85067922
8529.84800000    1.55720400 2732.49838244   -0.00225903 5845.87578259
8534.72100000    1.55746924 2732.38222984   -0.00223569 5840.90433139
8539.59400000    1.55773456 2732.26481835   -0.00221287 5835.93632366
8544.46700000    1.55799995 2732.14614945   -0.00219055 5830.97175742
8549.34000000    1.55826542 2732.02622466   -0.00216872 5826.01063072
8554.21300000    1.55853096 2731.90504547   -0.00214735 5821.05294159
8559.08600000    1.55879657 2731.78261339   -0.00212644 5816.09868806
8563.95900000    1.55906227 2731.65892990   -0.00210597 5811.14786817
8568.83200000    1.55932803 2731.53399652   -0.00208593 5806.20047995
8573.70500000    1.55959387 2731.40781472   -0.00206629 5801.25652145
8578.57800000    1.55985979 2731.28038602   -0.00204706 5796.31599070
8583.45100000    1.56012577 2731.15171189   -0.00202822 5791.37888575
8588.32400000    1.56039184 2731.02179385   -0.00200976 5786.44520463
8593.19700000    1.56065798 2730.89063336   -0.00199166 5781.51494538
8598.07000000    1.56092419 2730.75823194   -0.00197391 5776.58810606
8602.94300000    1.56119048 2730.62459106   -0.00195651 5771.66468469
8607.81600000    1.56145684 2730.48971221   -0.00193945 5766.74467934
8612.68900000    1.56172328 2730.35359689   -0.00192271 5761.82808804
8617.56200000    1.56198980 2730.21624657   -0.00190628 5756.91490884
8622.43500000    1.56225638 2730.07766275   -0.00189017 5752.00513979
8627.30800000    1.56252305 2729.93784690   -0.00187435 5747.09877893
8632.18100000    1.56278978 2729.79680051   -0.00185882 5742.19582432
8637.05400000    1.56305660 2729.65452506   -0.00184358 5737.29627400
8641.92700000    1.56332349 2729.51102204   -0.00182861 5732.40012603
8646.80000000    1.56359045 2729.36629291   -0.00181391 5727.50737846
8651.67300000    1.56385749 2729.22033917   -0.00179946 5722.61802935
8656.54600000    1.56412460 2729.07316228   -0.00178528 5717.73207673
8661.41900000    1.56439179 2728.92476372   -0.00177134 5712.84951868
8666.29200000    1.56465905 2728.77514498   -0.00175764 5707.97035325
8671.16500000    1.56492639 2728.62430751   -0.00174417 5703.09457849
8676.03800000    1.56519381 2728.47225281   -0.00173094 5698.22219246
8680.91100000    1.56546130 2728.31898233   -0.00171793 5693.35319322
8685.78400000    1.56572886 2728.16449755   -0.00170513 5688.48757883
8690.65700000    1.56599650 2728.00879993   -0.00169255 5683.62534735
8695.53000000    1.56626422 2727.85189096   -0.00168017 5678.76649684
8700.40300000    1.56653201 2727.69377209   -0.00166800 5673.91102536
8705.27600000    1.56679987 2727.53444479   -0.00165602 5669.05893098
8710.14900000    1.56706782 2727.37391053   -0.00164424 5664.21021176
8715.02200000    1.56733583 2727.21217077   -0.00163264 5659.36486577
8719.89500000    1.56760393 2727.04922698   -0.00162123 5654.52289107
8724.76800000    1.56787209 2726.88508061   -0.00160999 5649.68428573
8729.64100000    1.56814034 2726.71973313   -0.00159893 5644.84904782
8734.51400000    1.56840866 2726.55318600   -0.00158805 5640.01717540
8739.38700000    1.56867705 2726.38544067   -0.00157732 5635.18866654
8744.26000000    1.56894552 2726.21649862   -0.00156677 5630.36351932
8749.13300000    1.56921407 2726.04636128   -0.00155637 5625.54173181
8754.00600000    1.56948269 2725.87503012   -0.00154612 5620.72330208
8758.87900000    1.56975139 2725.70250660   -0.00153603 5615.90822820
8763.75200000    1.57002016 2725.52879216   -0.00152609 5611.09650824
8768.62500000    1.57028901 2725.35388826   -0.00151630 5606.28814029
8773.49800000    1.57055794 2725.17779635   -0.00150664 5601.48312242
8778.37100000    1.57082694 2725.00051789   -0.00149713 5596.68145270
8783.24400000    1.57109602 2724.82205431   -0.00148776 5591.88312922
8788.11700000    1.57136517 2724.64240708   -0.00147851 5587.08815005
8792.99000000    1.57163440 2724.46157762   -0.00146940 5582.29651327
8797.86300000    1.57190370 2724.27956741   -0.00146042 5577.50821696
8802.73600000    1.57217308 2724.09637787   -0.00145156 5572.72325920
8807.60900000    1.57244254 2723.91201045   -0.00144283 5567.94163809
8812.48200000    1.57271207 2723.72646659   -0.00143421 5563.16335169
8817.35500000    1.57298168 2723.53974775   -0.00142572 5558.38839810
8822.22800000    1.57325137 2723.35185535   -0.00141734 5553.61677539
8827.10100000    1.57352113 2723.16279083   -0.00140907 5548.84848166
8831.97400000    1.57379096 2722.97255565   -0.00140091 5544.08351500
8836.84700000    1.57406088 2722.78115122   -0.00139287 5539.32187348
8841.72000000    1.57433087 2722.58857900   -0.00138493 5534.56355520
8846.59300000    1.57460093 2722.39484041   -0.00137709 5529.80855826
8851.46600000    1.57487107 2722.19993690   -0.00136936 5525.05688073
8856.33900000    1.57514129 2722.00386988   -0.00136173 5520.30852071
8861.21200000    1.57541159 2721.80664081   -0.00135419 5515.56347630
8866.08500000    1.57568196 2721.60825110   -0.00134675 5510.82174558
8870.95800000    1.57595241 2721.40870219   -0.00133941 5506.08332666
8875.83100000    1.57622293 2721.20799550   -0.00133216 5501.34821762
8880.70400000    1.57649353 2721.00613247   -0.00132501 5496.61641657
8885.57700000    1.57676421 2720.80311452   -0.00131794 5491.88792160
8890.45000000    1.57703496 2720.59894308   -0.00131096 5487.16273080
8895.32300000    1.57730579 2720.39361957   -0.00130407 5482.44084228
8900.19600000    1.57757670 2720.18714542   -0.00129726 5477.72225414
8905.06900000    1.57784768 2719.97952205   -0.00129053 5473.00696447
8909.94200000    1.57811874 2719.77075088   -0.00128389 5468.29497139
8914.81500000    1.57838987 2719.56083334   -0.00127733 5463.58627298
8919.68800000    1.57866109 2719.34977083   -0.00127085 5458.88086736
8924.56100000    1.57893238 2719.13756479   -0.00126444 5454.17875263
8929.43400000    1.57920374 2718.92421662   -0.00125811 5449.47992689
8934.30700000    1.57947519 2718.70972775   -0.00125186 5444.78438825
8939.18000000    1.57974671 2718.49409958   -0.00124567 5440.09213482
8944.05300000    1.58001830 2718.27733355   -0.00123957 5435.40316471
8948.92600000    1.58028998 2718.05943105   -0.00123353 5430.71747602
8953.79900000    1.58056173 2717.84039350   -0.00122756 5426.03506686
8958.67200000    1.58083355 2717.62022231   -0.00122166 5421.35593535
8963.54500000    1.58110546 2717.39891889   -0.00121583 5416.68007959
8968.41800000    1.58137744 2717.17648465   -0.00121006 5412.00749770
8973.29100000    1.58164950 2716.95292100   -0.00120436 5407.33818780
8978.16400000    1.58192163 2716.72822935   -0.00119873 5402.67214798
8983.03700000    1.58219384 2716.50241110   -0.00119316 5398.00937638
8987.91000000    1.58246613 2716.27546766   -0.00118764 5393.34987111
8992.78300000    1.58273850 2716.04740043   -0.00118220 5388.69363028
8997.65600000    1.58301094 2715.81821081   -0.00117681 5384.04065201
9002.52900000    1.58328346 2715.58790020   -0.00117148 5379.39093443
9007.40200000    1.58355606 2715.35647002   -0.00116620 5374.74447564
9012.27500000    1.58382873 2715.12392164   -0.00116099 5370.10127377
9017.14800000    1.58410149 2714.89025649   -0.00115583 5365.46132695
9022.02100000    1.58437432 2714.65547594   -0.00115073 5360.82463328
9026.89400000    1.58464722 2714.41958141   -0.00114568 5356.19119091
9031.76700000    1.58492021 2714.18257428   -0.00114068 5351.56099795
9036.64000000    1.58519327 2713.94445594   -0.00113574 5346.93405252
9041.51300000    1.58546641 2713.70522780   -0.00113085 5342.31035276
9046.38600000    1.58573962 2713.46489125   -0.00112601 5337.68989679
9051.25900000    1.58601292 2713.22344767   -0.00112122 5333.07268273
9056.13200000    1.58628629 2712.98089846   -0.00111648 5328.45870872
9061.00500000    1.58655974 2712.73724500   -0.00111179 5323.84797288
9065.87800000    1.58683326 2712.49248869   -0.00110715 5319.24047335
9070.75100000    1.58710687 2712.24663091   -0.00110256 5314.63620826
9075.62400000    1.58738055 2711.99967305   -0.00109801 5310.03517573
9080.49700000    1.58765431 2711.75161649   -0.00109351 5305.43737391
9085.37000000    1.58792814 2711.50246262   -0.00108905 5300.84280092
9090.24300000    1.58820206 2711.25221282   -0.00108464 5296.25145490
9095.11600000    1.58847605 2711.00086847   -0.00108028 5291.66333399
